time,value1,value2
3234,1.003712106288387e-05,0.7629002194060883
3235,8.833052757747185e-06,0.7589756426183977
3236,7.840545955501627e-06,0.7547104803592429
3237,7.031893646065029e-06,0.750105497817736
3238,6.3844130508183015e-06,0.7451615669381757
3239,5.879772432305047e-06,0.7398796972320129
3240,5.503442405573941e-06,0.7342610658557137
3241,5.244255232356666e-06,0.7283070467324552
3242,5.094058698472159e-06,0.722019238681362
3243,5.047453884414445e-06,0.7153994926910084
3244,5.101608512638781e-06,0.7084499386188022
3245,5.25613965502875e-06,0.7011730117029802
3246,5.5130614627372185e-06,0.6935714793324167
3247,5.876795281017633e-06,0.6856484685294333
3248,6.354241067722428e-06,0.6774074945650077
3249,6.954910470587623e-06,0.6688524910503996
3250,7.691123250202771e-06,0.6599878417426588
3251,8.578269966730243e-06,0.6508184141731154
3252,9.6351449704766e-06,0.6413495950669675
3253,1.0884354726094175e-05,0.6315873273767626
3254,1.2352807316902295e-05,0.621538148609741
3255,1.4072289558620078e-05,0.6112092299939714
3256,1.6080138416317276e-05,0.6006084159046753
3257,1.8420013253987117e-05,0.5897442628625553
3258,2.1142774713998887e-05,0.5786260773217151
3259,2.4307474556545268e-05,0.5672639513865904
3260,2.7982458394033236e-05,0.5556687955355204
3261,3.2246579720399035e-05,0.543852367383324
3262,3.7190518743214936e-05,0.5318272954867098
3263,4.291819307561774e-05,0.5196070971849286
3264,4.9548239181078054e-05,0.5072061894743807
3265,5.7215533522330095e-05,0.4946398919408228
3266,6.607271072625378e-05,0.4819244208174957
3267,7.629162302758268e-05,0.469076873303216
3268,8.806467136195632e-05,0.4561152013626112
3269,0.00010160592465091368,0.44305817434252653
3270,0.00011715193135334448,0.42992532987528864
3271,0.00013496211794025202,0.4167369127016644
3272,0.0001553186646150947,0.4035138012341105
3273,0.0001785257515885302,0.3902774218935785
3274,0.00020490808173009539,0.37704965148902964
3275,0.0002348086092922001,0.3638527081650337
3276,0.0002685854406642681,0.3507090317151138
3277,0.0003066079215323389,0.33764115434111325
3278,0.00034925198347607,0.3246715632245055
3279,0.00039689488807660516,0.3118225565554661
3280,0.00044990957226706595,0.29911609492955227
3281,0.0005086588576583139,0.28657365025884113
3282,0.0005734898309675923,0.2742160545426081
3283,0.0006447287250399043,0.26206335099033645
3284,0.0007226766247570369,0.2501346500759803
3285,0.0008076062870347284,0.23844799311742418
3286,0.0008997603008028519,0.22702022591178433
3287,0.0009993507272002202,0.21586688481152524
3288,0.0011065602615044777,0.20500209739808087
3289,0.0012215448578600707,0.19443849960284318
3290,0.0013444376670442573,0.1841871707485949
3291,0.0014753540658670166,0.1742575875506743
3292,0.001614397510573047,0.16465759764320903
3293,0.0017616659280205809,0.15539341270148307
3294,0.001917258365785146,0.14646962073857747
3295,0.002081281650967564,0.13788921668491522
3296,0.0022538568508787982,0.12965364993418438
3297,0.0024351253799709868,0.12176288717661019
3298,0.002625254650067249,0.1142154885550489
3299,0.002824443210158107,0.10700869498027722
3300,0.00303292536448947,0.10013852433302202
3301,0.0032509752916901604,0.09359987425998047
3302,0.003478910712932698,0.08738662933239691
3303,0.003717096174192922,0.08149177046744095
3304,0.003965946017733617,0.07590748470030406
3305,0.004225927122380185,0.07062527362250558
3306,0.00449756149237905,0.06563605905298794
3307,0.00478142877188947,0.06093028476779292
3308,0.005078168757510918,0.05649801336807045
3309,0.005388483975530655,0.05232901760418223
3310,0.005713142384432682,0.04841286568797622
3311,0.006052980257117423,0.044739000311051984
3312,0.006408905291584871,0.04129681124166732
3313,0.006781899993768919,0.0380757014965524
3314,0.007173025371927955,0.035065147177536435
3315,0.007583424978577768,0.03225475112889588
3316,0.008014329333423236,0.029634290612860548
3317,0.008467060759087663,0.027193759221571925
3318,0.008943038660604287,0.024923403248358646
3319,0.009443785279554164,0.022813752734362806
3320,0.00997093195432925,0.020855647393563156
3321,0.010526225919187723,0.01904025760543697
3322,0.011111537676473738,0.01735910065491264
3323,0.011728868978527153,0.015804052398122877
3324,0.012380361458351408,0.014367354542715531
3325,0.013068305950989956,0.013041617754377363
3326,0.013795152550740942,0.011819820836174957
3327,0.014563521452777752,0.010695306271940434
3328,0.015376214631401614,0.009661772475438998
3329,0.01623622841098985,0.008713263138833542
3330,0.01714676698966983,0.0078441541222513
3331,0.018111256979781845,0.007049138366813347
3332,0.019133363033214563,0.006323209343043966
3333,0.020217004623601886,0.005661643563033253
3334,0.02136637406102904,0.005059982687020333
3335,0.022585955818140678,0.004514015742793351
3336,0.02388054724916196,0.004019761949242341
3337,0.025255280785065847,0.0035734545931231615
3338,0.026715647688607645,0.003171526349864304
3339,0.028267523451778118,0.002810596364352581
3340,0.02991719491487227,0.0024874593160554266
3341,0.03167138918018057,0.002199076586183794
3342,0.03353730438348101,0.0019425695269165546
3343,0.03552264237206388,0.0017152147108601293
3344,0.037635643317767246,0.0015144409222632084
3345,0.03988512226600586,0.0013378275507857469
3346,0.04228050758532895,0.0011831039742383473
3347,0.044831881234615255,0.001048149476799008
3348,0.04755002070423339,0.0009309932479977231
3349,0.050446442410612025,0.0008298140446118895
3350,0.05353344622753495,0.0007429391671136198
3351,0.05682416071856329,0.0006688424952135444
3352,0.06033258848938476,0.0006061414319453342
3353,0.06407365090238125,0.0005535927109488239
3354,0.06806323118387744,0.0005100871168988084
3355,0.07231821470295398,0.00047464324681545644
3356,0.07685652490520273,0.0004464004959405326
3357,0.08169715304183717,0.0004246114848171153
3358,0.08686017944178995,0.0004086341556778787
3359,0.09236678363136056,0.00039792375960885965
3360,0.09823924011493325,0.00039202493560815994
3361,0.10450089609750447,0.00039056405324810025
3362,0.11117612686675048,0.0003932419564867417
3363,0.11829026397748868,0.00039982721086772156
3364,0.12586949082158994,0.00041014992262710043
3365,0.13394069965904032,0.000424096167932763
3366,0.14253130378043022,0.0004416030446572875
3367,0.15166899823072602,0.00046265433812128505
3368,0.16138146252614421,0.00048727677605272645
3369,0.1716959991316729,0.000515536836181031
3370,0.18263910223964808,0.0005475380618332127
3371,0.19423595271085997,0.0005834188359595101
3372,0.20650983702039868,0.0006233505615270509
3373,0.21948149079173754,0.0006675361955748895
3374,0.23316837107965,0.0007162090848965623
3375,0.24758386600586646,0.0007696320528753262
3376,0.26273645562372094,0.0008280966891053979
3377,0.2786288438600202,0.0008919227958413655
3378,0.29525708780870696,0.0009614579478577775
3379,0.3126097571519884,0.0010370771248692033
3380,0.33066716253901135,0.0011191823782108808
3381,0.3494006967064422,0.001208202496009026
3382,0.36877233522769753,0.0013045926336101605
3383,0.38873434424040015,0.0014088338786480373
3384,0.4092292395936217,0.0015214327228796733
3385,0.43019003502051345,0.001642920415902697
3386,0.45154080592633544,0.001773852179160379
3387,0.473197580365018,0.0019148062623279896
3388,0.4950695504587302,0.0020663828283203935
3389,0.517060577143228,0.002229202657810362
3390,0.5390709404345883,0.002403905669315296
3391,0.5609992684747767,0.002591149256576546
3392,0.5827445635599955,0.002791606451059085
3393,0.6042082340769719,0.0030059639238344308
3394,0.6252960390909378,0.0032349198477268117
3395,0.6459198577422133,0.0034791816472103847
3396,0.6659992081578027,0.003739463669918552
3397,0.6854624588952591,0.004016484819515954
3398,0.7042476979254887,0.004310966194831153
3399,0.7223032473767569,0.004623628784302097
3400,0.7395878342752654,0.004955191267721238
3401,0.7560704462859371,0.0053063679787993
3402,0.771729915582725,0.005677867082070749
3403,0.7865542828205128,0.006070389016083985
3404,0.8005399968231209,0.0064846252516742205
3405,0.8136910047008017,0.006921257409501376
3406,0.826017782685438,0.007380956775112125
3407,0.8375363511854192,0.007864384242774561
3408,0.8482673095357876,0.008372190711496558
3409,0.8582349176037136,0.008905017948258234
3410,0.867466243519832,0.009463499924852726
3411,0.8759903898094342,0.0100482646261135
3412,0.8838378043380095,0.010659936318962053
3413,0.8910396778303022,0.011299138263855653
3414,0.897627426213866,0.011966495843033248
3415,0.9036322535451397,0.01266264007359496
3416,0.9090847896319068,0.013388211468019343
3417,0.9140147954988601,0.014143864200304822
3418,0.9184509293941828,0.0149302705325716
3419,0.9224205659683413,0.015748125454705084
3420,0.925949661460672,0.016598151488462033
3421,0.9290626581177507,0.017481103607368566
3422,0.9317824215733118,0.01839777422466015
3423,0.9341302054924274,0.019348998203367735
3424,0.9361256383852214,0.02033565784534278
3425,0.9377867280997975,0.021358687819428773
3426,0.9391298800899662,0.022419079993022305
3427,0.9401699261064231,0.02351788813582961
3428,0.9409201604706877,0.02465623246964394
3429,0.941392381553808,0.02583530404339576
3430,0.941596936494221,0.027056368918530558
3431,0.9415427675514715,0.028320772155918928
3432,0.9412374588069206,0.029629941601956027
3433,0.9406872821926425,0.030985391478179324
3434,0.9398972420597722,0.032388725785485684
3435,0.9388711176923883,0.03384164154065207
3436,0.9376115033373943,0.03534593186907953
3437,0.9361198454594282,0.03690348898314446
3438,0.9343964770468872,0.038516307079867536
3439,0.9324406488946217,0.04018648519438913
3440,0.9302505578742376,0.041916230046565695
3441,0.927823372277417,0.0437078589164954
3442,0.9251552543840355,0.04556380258061407
3443,0.9222413804677103,0.04748660833291186
3444,0.9190759585091121,0.049478943105638065
3445,0.9156522439441268,0.051543596690537326
3446,0.911962553831868,0.05368348504531213
3447,0.9079982798886163,0.05590165365096521
3448,0.9037499008999886,0.05820128086453488
3449,0.8992069950969334,0.06058568118938881
3450,0.8943582531634247,0.06305830836286799
3451,0.8891914926368868,0.06562275814008668
3452,0.8836936745682562,0.06828277063461394
3453,0.8778509234289744,0.07104223206303478
3454,0.8716485513887551,0.07390517573217864
3455,0.8650710882421099,0.07687578210579675
3456,0.858102318434446,0.07995837779173862
3457,0.8507253268306167,0.08315743330062568
3458,0.8429225550799151,0.08647755944145714
3459,0.8346758706603417,0.0899235022368806
3460,0.8259666509288002,0.09350013625919378
3461,0.8167758847579208,0.09721245630574572
3462,0.8070842945971931,0.10106556734779408
3463,0.79687248204545,0.10506467269902348
3464,0.7861211002488977,0.10921506035834656
3465,0.77481105662434,0.11352208748633719
3466,0.7629237495257513,0.11799116297619175
3467,0.7504413424920021,0.12262772807933715
3468,0.7373470795951234,0.12743723504377802
3469,0.723625645105042,0.13242512372116977
3470,0.7092635701436099,0.13759679609757192
3471,0.6942496881565148,0.1429575887039409
3472,0.6785756398199306,0.148512742866587
3473,0.6622364263515056,0.15426737276580713
3474,0.6452310080480566,0.16022643128330866
3475,0.6275629421715329,0.1663946736362961
3476,0.6092410510176068,0.17277661881849468
3477,0.5902801071280174,0.17937650889609558
3478,0.5707015181970685,0.18619826623967012
3479,0.5505339893878303,0.19324544881145211
3480,0.5298141357099607,0.20052120367085016
3481,0.508587012111452,0.20802821890934134
3482,0.4869065244018381,0.2157686742786057
3483,0.46483568056509905,0.22374419083234484
3484,0.4424466400450062,0.2319557799619976
3485,0.4198205188692193,0.24040379226865913
3486,0.3970469117090906,0.24908786677687667
3487,0.3742230987709582,0.25800688105937114
3488,0.35145291623171265,0.26715890290362204
3489,0.3288452839238232,0.27654114420990406
3490,0.3065124028815637,0.28614991786376404
3491,0.28456765739298323,0.29598059837179536
3492,0.2631232799832627,0.30602758708537126
3493,0.24228786132840985,0.31628428285998705
3494,0.2221638080434286,0.32674305900513284
3495,0.2028448669521303,0.33739524736821175
3496,0.18441384227946622,0.3482311303630597
3497,0.16694063018650696,0.35923994169649515
3498,0.1504806821139211,0.3704098764628882
3499,0.13507398472306575,0.3817281111655689
3500,0.12074461149515324,0.39318083408455073
3501,0.10750086231875067,0.4047532862433188
3502,0.09533596673851283,0.41642981303556853
3503,0.08422928846000682,0.42819392635964254
3504,0.07414793742461162,0.440028376879529
3505,0.06504867451823164,0.45191523579381654
3506,0.05687998449485597,0.4638359852565098
3507,0.049584195009222905,0.47577161636571735
3508,0.04309953220885261,0.4877027334280994
3509,0.03736202341560921,0.4996096630286906
3510,0.032307181731254304,0.5114725662965809
3511,0.027871432655682753,0.52327155266471
3512,0.02399326625523425,0.5349867933822666
3513,0.020614118126104482,0.5465986330536761
3514,0.017678997337928208,0.5580876975485989
3515,0.015136889509907417,0.5694349967491981
3516,0.012940968583523801,0.5806220207676017
3517,0.01104865251156732,0.5916308284688097
3518,0.009421536941584504,0.6024441273612426
3519,0.008025237977332511,0.613045344156669
3520,0.006829171073611263,0.6234186855413258
3521,0.005806288698542342,0.6335491889295561
3522,0.004932795035945788,0.6434227631808673
3523,0.004187851983708956,0.6530262194440013
3524,0.003553287182223486,0.662347292443111
3525,0.003013311833160001,0.671374652639914
3526,0.0025542536329698673,0.6800979097926363
3527,0.002164308201624074,0.6885076084905248
3528,0.001833310873071357,0.6965952162758853
3529,0.0015525295639049058,0.7043531049788426
3530,0.001314478588275176,0.7117745258882874
3531,0.0011127526841424624,0.7188535793703718
3532,0.0009418801097926685,0.725585179527539
3533,0.0007971934184102479,0.7319650144698719
3534,0.0006747163869912908,0.7379895027495162
3535,0.0005710655341699805,0.7436557464906702
3536,0.0004833646848195228,0.7489614817344992
3537,0.00040917110729900237,0.7539050265123797
3538,0.00034641184576865566,0.7584852271637749
3539,0.00029332898256187847,0.7627014034277028
3540,0.0002484326848462467,0.7665532928591108
3541,0.00021046100908522634,0.7700409951520821
3542,0.0001783455516742355,0.7731649169877828
3543,0.00015118214182091922,0.7759257180621064
3544,0.00012820587178609744,0.7783242589806801
3545,0.00010876984940454432,0.7803615517312814
3546,9.232713835814655e-05,0.7820387134498931
3547,7.84154233353953e-05,0.7833569241814797
3548,6.664400054117898e-05,0.7843173892963324
3549,5.668274967825964e-05,0.7849213071554458
3550,4.8252792199038165e-05,0.7851698425236512
3551,4.111858301210361e-05,0.7850641061086444
3552,3.508121958764097e-05,0.7846051404606653
3553,2.9972784169292353e-05,0.783793912305703
3554,2.5651562156816867e-05,0.7826313112102029
3555,2.199800321836402e-05,0.7811181542939948
3556,1.891131182067782e-05,0.7792551965285847
3557,1.63065710791247e-05,0.7770431459895951
3558,1.4112318528091639e-05,0.7744826832859314
3559,1.2268504950566503e-05,0.7715744842759598
3560,1.072477809438145e-05,0.768319245114079
3561,9.439042212295993e-06,0.7647177086590746
3562,8.376252128337445e-06,0.7607706913243097
3563,7.507407156204087e-06,0.7564791095594254
3564,6.8087158517950765e-06,0.7518440053176795
3565,6.260907421614898e-06,0.7468665700698798
3566,5.848669761571847e-06,0.7415481671574415
3567,5.560197678151324e-06,0.7358903525128283
3568,5.3868379420309595e-06,0.7298948939946612
3569,5.322820525177499e-06,0.7235637897686662
3570,5.3650677465295356e-06,0.7168992863005449
3571,5.513075157929005e-06,0.7099038966048291
3572,5.768859890513033e-06,0.7025804194129787
3573,6.136973892417653e-06,0.6949319598880688
